Prefab_name,Name,Desc,Prize,Weight
Armor1,경량 조끼,휴대용 경량 조끼,150000,10
Armor2,중량 조끼,군대용 중량 조끼,200000,14
Armor3,전술 조끼,특수임무에 쓰이는 전술 조끼 ,300000,18
7_62mm_BP,7.62mm,"7.62mm의 소총 탄약이다. 사용처 : 돌격소총, 머신건, 리볼버",400,0.01
CannonBullet,대포 탄약,대포 탄약이다.,40000,10
FlareGunAmmo,플레어 탄약,플레어 건 탄약이다.,35000,0.01
GrenadeAmmo,유탄,유탄발사기에 쓰이는 탄약이다.,30000,1
9.19mm_AP6.3,9.19mm_AP6.3,9.19mm의 SMG 탄약이다. 데미지 20,200,0.01
9.19mm_PBP,9.19mm_PBP,9.19mm의 SMG 탄약이다. 데미지 30,350,0.01
4.6mm_AP_SX,4.6mm_AP_SX,MP7에 쓰이는 4.6mm 탄약이다.,300,0.01
5.56mm_M995,5.56mm_M995,5.56mm의 소총 탄약이다. 데미지 35,300,0.01
5.56mm_M855A1,5.56mm_M855A1,5.56mm의 소총 탄약이다. 데미지 42,400,0.01
RPGAmmo,RPG 탄약,RPG에 쓰이는 탄약이다.,25000,8
12_70_buckshot,12_70_buckshot,12g 샷건 탄약이다.,300,0.02
556AmmoBox,5.56mm_M995 Box,5.56mm의 총알을 얻을 수 있다.,18000,0.6
BagLv1,경량 가방,작은 사이즈의 경량 가방이다.,20000,0.4
BagLv2,중량 가방,중간 사이즈의 중량 가방이다.,35000,0.6
BagLv3,전술 가방,많은 아이템을 담을 수 있는 큰 가방이다.,100000,0.8
Attach_Helmet01,오토바이 헬멧,오토바이 헬멧,25000,0.8
Attach_Helmet02,전술 헬멧,특수 임무에 쓰이는 전술 헬멧이다.,80000,3
Construction_Helmet,작업장 헬멧,작업장 헬멧,5000,0.4
Football_Helmet01,스포츠 헬멧,스포츠 할 때 쓰이는 헬멧이다.,35000,2
Green_Helmet,녹색 헬멧,플라스틱 헬멧이다.,7000,0.05
Magazine1,,,100,0.2
5.56mm_Mag,5.56mm_Mag,5.56mm 전용 탄창,7000,0.2
7.62mm_Mag,7.62mm_Mag,7.62mm 전용 탄창,8000,0.2
7.62mm_BigMag,7.62mm_BigMag,7.62mm 전용 대용량 탄창,24000,0.2
Magazine5,,,100,0.2
Magazine7,,,100,0.2
Ump_Mag,Ump_Mag,UMP 전용 탄창,5000,0.15
Magazine9,Pistol_Mag,권총 탄창,2000,0.1
Pistol_Mag,Vector_Mag,Vector 9mm 전용 탄창,6000,0.15
Magazine11,,,100,0.2
Magazine12,,,100,0.2
MachineGun_Mag,MachineGun_Mag,머신건 탄창,23000,5
MP7_Mag,MP7_Mag,MP7 전용 탄창,8000,0.15
P90_Mag,P90_Mag,P90 전용 탄창,12000,0.4
Assultrifle01,돌격 소총,돌격 소총,56000,4
MachineGun01,머신건,머신건 탄창,130000,4
MP7,MP7,MP7,43000,4
P9011,P90,P90,75000,4
Revolver,리볼버,리볼버,23000,4
Rifle01,소총,소총,40000,4
Ump01,Ump,Ump,37000,4
VectorGun,Vector,Vector,53000,4
AlcoholBottle,술병,과음 주의,17000,1.5
Apple,사과,사과,6000,0.2
BigWater,큰 물통,대용량 물통,30000,0.5
Bread,빵,빵,8000,0.1
ChocoMilk,초코우유,초코우유,12000,0.3
Cookie,쿠키,쿠키,3000,0.05
FishCan,참치 통조림,참치 통조림,7000,0.85
FishCan2,정어리 통조림,정어리 통조림,6500,0.85
Honey,꿀병,꿀병,57000,0.7
MeetCan,고기 캔,고기 캔,15000,1
MidiumWater,물통,물통,15000,0.3
Milk,우유,우유,7000,0.4
RumBottle,럼병,럼병,72000,0.75
Syrup,시럽 통,시럽 통,5000,0.2
WineBottle,와인,와인,32000,0.5
AirHorn,공기 소음 장치,공기 소음 장치,34000,0.6
Alcohol05,술병,술병,8000,0.2
Battery-9V,배터리 9V,기타 아이템,10000,0.01
Battery2,배터리,기타 아이템,12000,0.01
BigBook,큰 책,기타 아이템,9000,0.2
BigRadio,큰 라디오,기타 아이템,65000,3
BinoCulars,쌍안경,기타 아이템,34000,0.3
Bluetooth,블루투스 스피커,기타 아이템,20000,0.2
Bolts,볼트,기타 아이템,14000,0.05
Book1,책,기타 아이템,9000,0.2
Brush,빗,기타 아이템,4000,0.05
Camera,카메라,기타 아이템,40000,0.7
Candle,양초,기타 아이템,2000,0.01
Cat_ball,고양이 장난감,기타 아이템,3000,0.01
Chemical,화학약품,기타 아이템,9000,0.2
Circuit,반도체 칩,기타 아이템,24000,0.1
ConsoleHand,휴대용 게임기,기타 아이템,12000,0.4
Controller,콘솔 리모컨,기타 아이템,14000,0.4
Cooker,요리 도구,기타 아이템,42000,4
DartBoard,다트 판,기타 아이템,37000,0.5
Drill,드릴,기타 아이템,56000,2
Flashlight,손전등,기타 아이템,17000,0.2
GasMask,방독면,기타 아이템,70000,2
GearWheel,기어,기타 아이템,18000,0.4
GoldBrick,골드 바,기타 아이템,710000,2
GoldKey,고급 열쇠,기타 아이템,600000,0.01
Guitar,기타,기타 아이템,86000,4
HeadPhones,헤드폰,기타 아이템,24000,0.4
IronKey,하급 열쇠,기타 아이템,50000,0.01
LapTop,노트북,기타 아이템,230000,1
LightBulb,전구,기타 아이템,9500,0.1
MagazinesPile,잡지,기타 아이템,9000,0.4
Magnifying,돋보기,기타 아이템,7500,0.3
Matches,성냥,기타 아이템,8000,0.08
MicroPhone,마이크,기타 아이템,9000,0.3
MokkaPot,커피포트,기타 아이템,15000,0.9
Money,돈(Won),기타 아이템,1,0.001
Phone,핸드폰,기타 아이템,40000,0.3
PipeRoll,파이프,기타 아이템,80000,7
Radio,라디오,기타 아이템,75000,2
Salt,소금,기타 아이템,21000,0.2
SilverKey,중급 열쇠,기타 아이템,350000,0.01
SmallMirror,휴대용 거울,기타 아이템,34000,0.5
Tape,테이프,기타 아이템,12000,0.05
Whistle,호루라기,기타 아이템,8500,0.01
Wire,끈,기타 아이템,89000,3